"ip_addr","load_ms","image_total","minify_save","score_cookies","score_compress","requestType","type","dns_start","ssl_end","contentType","gzip_save","is_secure","server_count","score_gzip","ssl_start","full_url","dns_ms","connect_end","responseCode","ssl_ms","image_save","bytesIn","initiator_line","bytesOut","minify_total","id","dns_end","ttfb_ms","connect_start","score_cdn","cache_time","objectSizeUncompressed","load_start","connect_ms","method","objectSize","gzip_total","initiator_column","request_id","score_combine","score_etags","host","score_keep-alive","score_minify","initiator","socket","created","url","score_cache","server_rtt","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","protocol","priority","is_base_page","cacheControl","contentEncoding","expires","jpeg_scan_count","score_progressive_jpeg",
"161.170.232.82","301","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22auxInfo%22%3A%22%7B%5C%22containers%5C%22%3A%5B%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5C%22fluid%5C%22%2C%5C%22renderOnce%5C%22%3Atrue%2C%5C%22closeIfEmpty%5C%22%3Atrue%2C%5C%22id%5C%22%3A%5C%22sponsored-ad-container-native-pov-2%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPPOV3%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22z-index%5C%22%3A2%2C%5C%22width%5C%22%3A%5C%22100%25%5C%22%2C%5C%22line-height%5C%22%3A%5C%220px%5C%22%2C%5C%22position%5C%22%3A%5C%22relative%5C%22%7D%7D%2C%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5C%22fluid%5C%22%2C%5C%22renderOnce%5C%22%3Atrue%2C%5C%22closeIfEmpty%5C%22%3Atrue%2C%5C%22id%5C%22%3A%5C%22sponsored-ad-container-native-pov-4%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPPOV5%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22z-index%5C%22%3A2%2C%5C%22width%5C%22%3A%5C%22100%25%5C%22%2C%5C%22line-height%5C%22%3A%5C%220px%5C%22%2C%5C%22position%5C%22%3A%5C%22relative%5C%22%7D%7D%2C%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5B320%2C50%5D%2C%5C%22id%5C%22%3A%5C%22sponsored-container-mobile-middle-1%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPUpperWB%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22margin%5C%22%3A%5C%228px%20auto%5C%22%7D%7D%2C%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5B%5B300%2C250%5D%2C%5B320%2C50%5D%5D%2C%5C%22id%5C%22%3A%5C%22sponsored-container-mobile-bottom-1%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPLowerWB%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22margin%5C%22%3A%5C%228px%20auto%5C%22%7D%7D%5D%2C%5C%22numContainers%5C%22%3A4%2C%5C%22midasContext%5C%22%3A%7B%5C%22pageType%5C%22%3A%5C%22homepage%5C%22%2C%5C%22subType%5C%22%3A%5C%22HomePage%5C%22%2C%5C%22pageId%5C%22%3A%5C%220%5C%22%2C%5C%22categoryPathName%5C%22%3A%5C%22homepage%5C%22%2C%5C%22adUid%5C%22%3A%5C%220e93c002-7c22-4548-856e-ee36a12f1ccf%5C%22%7D%7D%22%7D%7D&ts=1541378201887&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=20&a=MIDAS_CONTAINERS_NOT_READY&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","1758","","181105_Z9_4","-1","73","-1","-1","","68","5659","-1","GET","68","","1925","0.67","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","5","5653","/rum.gif?ads=%7B%22adsData%22%3A%7B%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22auxInfo%22%3A%22%7B%5C%22containers%5C%22%3A%5B%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5C%22fluid%5C%22%2C%5C%22renderOnce%5C%22%3Atrue%2C%5C%22closeIfEmpty%5C%22%3Atrue%2C%5C%22id%5C%22%3A%5C%22sponsored-ad-container-native-pov-2%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPPOV3%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22z-index%5C%22%3A2%2C%5C%22width%5C%22%3A%5C%22100%25%5C%22%2C%5C%22line-height%5C%22%3A%5C%220px%5C%22%2C%5C%22position%5C%22%3A%5C%22relative%5C%22%7D%7D%2C%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5C%22fluid%5C%22%2C%5C%22renderOnce%5C%22%3Atrue%2C%5C%22closeIfEmpty%5C%22%3Atrue%2C%5C%22id%5C%22%3A%5C%22sponsored-ad-container-native-pov-4%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPPOV5%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22z-index%5C%22%3A2%2C%5C%22width%5C%22%3A%5C%22100%25%5C%22%2C%5C%22line-height%5C%22%3A%5C%220px%5C%22%2C%5C%22position%5C%22%3A%5C%22relative%5C%22%7D%7D%2C%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5B320%2C50%5D%2C%5C%22id%5C%22%3A%5C%22sponsored-container-mobile-middle-1%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPUpperWB%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22margin%5C%22%3A%5C%228px%20auto%5C%22%7D%7D%2C%7B%5C%22callout%5C%22%3Afalse%2C%5C%22size%5C%22%3A%5B%5B300%2C250%5D%2C%5B320%2C50%5D%5D%2C%5C%22id%5C%22%3A%5C%22sponsored-container-mobile-bottom-1%5C%22%2C%5C%22targeting%5C%22%3A%7B%5C%22location%5C%22%3A%5C%22HPLowerWB%5C%22%7D%2C%5C%22style%5C%22%3A%7B%5C%22margin%5C%22%3A%5C%228px%20auto%5C%22%7D%7D%5D%2C%5C%22numContainers%5C%22%3A4%2C%5C%22midasContext%5C%22%3A%7B%5C%22pageType%5C%22%3A%5C%22homepage%5C%22%2C%5C%22subType%5C%22%3A%5C%22HomePage%5C%22%2C%5C%22pageId%5C%22%3A%5C%220%5C%22%2C%5C%22categoryPathName%5C%22%3A%5C%22homepage%5C%22%2C%5C%22adUid%5C%22%3A%5C%220e93c002-7c22-4548-856e-ee36a12f1ccf%5C%22%7D%7D%22%7D%7D&ts=1541378201887&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=20&a=MIDAS_CONTAINERS_NOT_READY&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","5960","5659","5732","5732","5960","228","5659","5960","301","40","41","1","1","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"104.78.242.208","715","","","-1","-1","Document","3","5444","5718","text/html","0","1","","100","5542","https://tap.walmart.com/tapframe?host=","49","5542","200","176","","1224","11","1736","","181105_Z9_4","5493","67","5494","100","","1850","5719","48","GET","674","674","5743","0.53","-1","-1","tap.walmart.com","100","-1","https://b.wal.co/rum-mappings-Homepage.js;iVTfYmrFfoXlig5HlwlpOB-DuCU?bh=beacon.walmart.com&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070","8","5442","/tapframe?host=","-1","","Akamai","6434","5719","5786","5786","6434","648","5444","6434","988","41","42","1","1","http/1.1","high","","max-age=0, no-cache, no-store","gzip","Mon, 05 Nov 2018 00:36:42 GMT","","",
"161.170.232.82","210","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-full-3%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3A4693263280%2C%22creativeId%22%3A138242377863%2C%22campaignId%22%3A462419582%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Afalse%7D%7D&ts=1541378202015&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=21&a=ADS_SHOWN&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","2008","","181105_Z9_4","-1","65","-1","-1","","68","5784","-1","GET","68","","1925","0.70","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","5","5783","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-full-3%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3A4693263280%2C%22creativeId%22%3A138242377863%2C%22campaignId%22%3A462419582%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Afalse%7D%7D&ts=1541378202015&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=21&a=ADS_SHOWN&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","5994","5784","5849","5849","5994","145","5784","5994","210","42","43","1","1","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"192.132.33.27","648","35","","-1","100","Image","3","5604","5795","image/gif","","1","","-1","5654","https://bttrack.com/Pixel/Retarget/1030","10","5654","200","141","0","511","1156","370","","181105_Z9_4","5614","59","5615","-1","","35","5796","39","GET","35","","254","0.61","-1","-1","bttrack.com","100","-1","https://www.googletagmanager.com/gtm.js?id=GTM-W3TVVWN","9","5603","/Pixel/Retarget/1030","-1","","","6444","5796","5855","5855","6444","589","5604","6444","838","43","44","1","1","http/1.1","low","","private,no-cache","","-1","","",
"161.170.232.82","200","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-full-2%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3Anull%2C%22creativeId%22%3Anull%2C%22campaignId%22%3Anull%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Atrue%7D%7D&ts=1541378202026&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=22&a=ADS_NOT_AVAILABLE&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","699","","181105_Z9_4","-1","63","-1","-1","","68","5796","-1","GET","68","","1925","0.71","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","5","5795","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-full-2%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3Anull%2C%22creativeId%22%3Anull%2C%22campaignId%22%3Anull%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Atrue%7D%7D&ts=1541378202026&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=22&a=ADS_NOT_AVAILABLE&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","5996","5796","5859","5859","5996","137","5796","5996","200","44","45","1","1","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"98.139.225.35","591","43","","-1","100","Image","3","5620","5844","image/gif","","1","","-1","5712","https://sp.analytics.yahoo.com/spp.pl?a=10000&.yp=34183","40","5712","200","132","0","709","1156","224","","181105_Z9_4","5660","59","5661","-1","","43","5856","51","GET","43","","254","0.63","-1","-1","sp.analytics.yahoo.com","100","-1","https://www.googletagmanager.com/gtm.js?id=GTM-W3TVVWN","10","5607","/spp.pl?a=10000&.yp=34183","-1","","","6447","5856","5915","5915","6447","532","5620","6447","814","45","46","1","1","h2","low","","no-cache, private, must-revalidate","","Mon, 05 Nov 2018 00:36:42 GMT","","",
"161.170.232.82","572","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-pov-4%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3A4780589258%2C%22creativeId%22%3A138248038548%2C%22campaignId%22%3A2378587895%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Afalse%7D%7D&ts=1541378202092&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=23&a=ADS_SHOWN&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","1933","","181105_Z9_4","-1","97","-1","-1","","68","5874","-1","GET","68","","1925","0.73","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","5","5870","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-pov-4%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3A4780589258%2C%22creativeId%22%3A138248038548%2C%22campaignId%22%3A2378587895%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Afalse%7D%7D&ts=1541378202092&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=23&a=ADS_SHOWN&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6446","5874","5971","5971","6446","475","5874","6446","572","46","47","1","1","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"161.170.232.82","571","68","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://beacon.walmart.com/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-pov-2%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3Anull%2C%22creativeId%22%3Anull%2C%22campaignId%22%3Anull%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Atrue%7D%7D&ts=1541378202112&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=24&a=ADS_NOT_AVAILABLE&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","-1","200","-1","0","768","20","698","","181105_Z9_4","-1","83","-1","-1","","68","5881","-1","GET","68","","1925","0.74","-1","-1","beacon.walmart.com","100","-1","https://b.wal.co/rum.js;VwnKHjb7ZGro7aCxRXreYV6Ym1s?bh=beacon.walmart.com","5","5880","/rum.gif?ads=%7B%22adsData%22%3A%7B%22type%22%3A%22displayAds%22%2C%22blacklisted%22%3Afalse%2C%22viewPortWidth%22%3A375%2C%22viewPortHeight%22%3A603%2C%22breakpoint%22%3A%22extraSmall%22%2C%22pageType%22%3A%22homepage%22%2C%22subType%22%3A%22HomePage%22%2C%22pageId%22%3A%220%22%2C%22categoryPathName%22%3A%22homepage%22%2C%22adUid%22%3A%220e93c002-7c22-4548-856e-ee36a12f1ccf%22%2C%22adId%22%3A%22sponsored-container-pov-2%22%2C%22slotValues%22%3A%7B%22lineItemId%22%3Anull%2C%22creativeId%22%3Anull%2C%22campaignId%22%3Anull%2C%22unitName%22%3A%22%2F55875582%2FWMUS-Mobile%2Fhomepage%22%7D%2C%22emptyAd%22%3Atrue%7D%7D&ts=1541378202112&pv_id=0edc07b7-a6a1-4301-b2cb-b8e8401df070&x=24&a=ADS_NOT_AVAILABLE&ctx=AdsBanner&rp=ads.ads.vww.mod&u=https%3A%2F%2Fwww.walmart.com%2F&r=&lang=en&si=uswm&sv=d.www.1.0&tv=v0&cd=%7B%22dim%22%3A%7B%22vw%22%3A375%2C%22vh%22%3A603%2C%22sw%22%3A375%2C%22sh%22%3A667%2C%22iw%22%3A375%2C%22ih%22%3A603%7D%7D&bjs=2","-1","","","6452","5881","5964","5964","6452","488","5881","6452","571","47","48","1","1","h2","low","","no-store, no-cache, must-revalidate","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"98.139.225.35","407","","","-1","-1","Script","3","-1","-1","application/x-javascript","","1","","-1","-1","https://sp.analytics.yahoo.com/sp.pl?a=10000&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Mon%2C%2005%20Nov%202018%2000%3A36%3A42%20GMT&n=5&b=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&.yp=34183&f=https%3A%2F%2Fwww.walmart.com%2F&enc=UTF-8","-1","-1","200","-1","","680","1","179","","181105_Z9_4","-1","83","-1","-1","","0","6046","-1","GET","0","","11005","0.80","-1","-1","sp.analytics.yahoo.com","100","-1","https://s.yimg.com/wi/ytc.js","10","6045","/sp.pl?a=10000&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Mon%2C%2005%20Nov%202018%2000%3A36%3A42%20GMT&n=5&b=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&.yp=34183&f=https%3A%2F%2Fwww.walmart.com%2F&enc=UTF-8","-1","","","6453","6046","6129","6129","6453","324","6046","6453","407","48","49","1","1","h2","high","","no-cache, private, must-revalidate","","Mon, 05 Nov 2018 00:36:42 GMT","","",
"13.107.21.200","182","","","-1","-1","Image","3","-1","-1","","","1","","-1","-1","https://bat.bing.com/action/0?ti=57000000&Ver=2&mid=40b106e1-d740-c1c7-25bd-c1181bceba86&pi=0&lg=en-US&sw=375&sh=667&sc=32&tl=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&kw=Walmart,Walmart.com,Online%20Shopping,Gifts,Toys,Home,Jewelry,TVs,HD%20TVs,Smart%20TVs,Electronics,Baby%20Products,Video%20Games,Computers,Laptops,Cell%20Phones,Games,Apparel,Clothing,Fashion,Accessories,Shoes,Watches,Sports%20%26%20Outdoors,%20Sporting%20Goods,Office%20Products,Health,Vitamins,Personal%20Care,Beauty%20Products,Garden,Bed,Bath,Furniture,Tools,Hardware,%20Vacuums,Outdoor%20Living,Automotive%20Parts,Pet%20Food,Pet%20Supplies,iphone&p=https%3A%2F%2Fwww.walmart.com%2F&r=&lt=3254&evt=pageLoad&msclkid=N&rn=143360","-1","-1","204","-1","","301","1","523","","181105_Z9_4","-1","78","-1","-1","","0","6273","-1","GET","0","","9449","0.83","-1","-1","bat.bing.com","-1","-1","https://bat.bing.com/bat.js","11","6150","/action/0?ti=57000000&Ver=2&mid=40b106e1-d740-c1c7-25bd-c1181bceba86&pi=0&lg=en-US&sw=375&sh=667&sc=32&tl=Walmart.com%20%7C%20Save%20Money.%20Live%20Better.&kw=Walmart,Walmart.com,Online%20Shopping,Gifts,Toys,Home,Jewelry,TVs,HD%20TVs,Smart%20TVs,Electronics,Baby%20Products,Video%20Games,Computers,Laptops,Cell%20Phones,Games,Apparel,Clothing,Fashion,Accessories,Shoes,Watches,Sports%20%26%20Outdoors,%20Sporting%20Goods,Office%20Products,Health,Vitamins,Personal%20Care,Beauty%20Products,Garden,Bed,Bath,Furniture,Tools,Hardware,%20Vacuums,Outdoor%20Living,Automotive%20Parts,Pet%20Food,Pet%20Supplies,iphone&p=https%3A%2F%2Fwww.walmart.com%2F&r=&lt=3254&evt=pageLoad&msclkid=N&rn=143360","-1","","","6455","6273","6351","6351","6455","104","6273","6455","182","49","50","1","1","h2","low","","no-cache, must-revalidate","","Fri, 01 Jan 1990 00:00:00 GMT","","",
